ID,borough,nearby_park_or_place,type_of_place_nearby,intersection,notes,Longitude,Latitude
181,Le Sud-Ouest,D'Argenson,Baseball,rue du Centre/ave Atwater,,-73.5720882355495,45.4764657502313
182,Le Sud-Ouest,Le Ber,,ave Ash/rue Le Ber,,-73.5548173880031,45.4777428686637
183,Le Sud-Ouest,Le Ber,,ave Ash/rue Le Ber,,-73.5532402728631,45.4781436865964
184,Le Sud-Ouest,Atwater / Saint-Charles,,rue Saint-Charles/rue Thomas-Keefer,,-73.5734377874211,45.4774675902691
185,Le Sud-Ouest,Saint-Gabriel,,rue Charlevoix/rue Grand Trunk,,-73.5672559124382,45.4777071572516
186,Le Sud-Ouest,Campbell-Ouest ou parc Oscar-Peterson,,rue Quesnel/rue Chatham,,-73.57418119232,45.488973622905
187,Le Sud-Ouest,Clifford,,boul. de la Vérendrye/rue Raudot,,-73.5890054278174,45.4498383470737
188,Le Sud-Ouest,des Métallos,,rue Jacques-Hertel/rue Mazzarin,,-73.6017353229602,45.4584242631163
189,Le Sud-Ouest,Garneau,,boul. Monk/rue du Parc-Garneau,,-73.594823118893,45.4556941253771
190,Le Sud-Ouest,Springland,,rue Springland/boul. De La Vérendrye,,-73.5832967233019,45.4541579786506
191,LaSalle,Albert-Perras,,rue Perras/rue Jean-Chevalier,,-73.6118183619702,45.4348181093229
192,LaSalle,Boivin,,rue de Cabano/rue de Percé,,-73.6332774068654,45.4189804032321
193,LaSalle,Chevalier-De Lasalle,Tennis,80e avenue/rue de Matane,,-73.6380555972055,45.4188856422998
194,LaSalle,Chevalier-De Lasalle,Soccer,,Approximate Location,-73.641071636068,45.4189491764593
195,LaSalle,Centre sportif Dollard St-Laurent,Water Playground,,Approximate Location,-73.6285436881101,45.4215623865836
196,LaSalle,Christophe-Colomb,Playground,rue David-Boyer/rue Réjane,,-73.6272185684087,45.4302548521999
197,LaSalle,Dalmany,Playground,rue Dalmany/avenue Stirling,,-73.6589350007125,45.4294593367135
198,LaSalle,Hayward,Playground,rue Hayward,Approximate Location,-73.6488966975097,45.4228735048442
199,LaSalle,Hébert,Playground,rue Beyries/66e avenue,Approximate Location / Street Access?,-73.626716348459,45.4196476449072
200,LaSalle,J.-D.-Ducharme,,rue rancourt/rue Daoust,,-73.6245326578798,45.4276188979357
201,LaSalle,Leduc,,rue Béique/rue Paquette,Approximate Location,-73.6326316324772,45.4280408115093
202,LaSalle,Jeannotte,Playground,rue Clément/rue Trudeau,,-73.6399056652547,45.4321332210644
203,LaSalle,Lacharité,Softball,ave Latour/boul LaSalle,,-73.6234161119837,45.4161818615722
204,LaSalle,Lasalle-Nord,Playground,rue Chouinard/rue Lapierre,,-73.6175450084565,45.4376188232935
205,LaSalle,Lawrence,Playground,66e ave/rue Beyries,,-73.6265018911661,45.4180814126424
206,LaSalle,Lefebvre,Playground,rue Cordner/rue Hardy,,-73.634685870491,45.4377854480139
207,LaSalle,Leroux,Soccer,rue Centrale/ave Alepin,,-73.5953393982553,45.4342093635957
208,LaSalle,Leroux,Playground,rue Centrale/ave Alepin,,-73.5965437828214,45.434527980104
209,LaSalle,Louis-Marie-Gagnon,Playground,rue des Oblats/rue Airlie,,-73.6547754286876,45.4260586476609
210,LaSalle,G.-Melatti,Playground,rue Melatti,,-73.6088321180635,45.4325916952546
211,LaSalle,Mohawk,,rue Dalmany/ave Highlands,,-73.6567186097983,45.4295625529705
212,LaSalle,Ouellette,Baseball,rue Giguère,,-73.6221530305268,45.4335045364018
213,LaSalle,Ouellette,Pool,rue Robert/rue Charbonneau,Restricted Access,-73.621120394966,45.4329927192033
214,LaSalle,Paul-Séguin,Playground,rue Raymond/30e ave,,-73.6132345770209,45.4245610706648
215,LaSalle,Raymond,Soccer,boul. Bishop-Power/rue Centrale,,-73.602219870511,45.427670830128
216,LaSalle,Riverside,Playground,35e ave/ave Vachon,,-73.6128954691008,45.4197092936004
217,LaSalle,Riverside,mini-Soccer,35e ave/ave Vachon,,-73.613940987062,45.4205576296981
218,Outremont,Beaubien,Playground,ave Stuart/ave Saint-Viateur,,-73.6077364834767,45.5157838258671
219,Outremont,Beaubien,Pond,ave Stuart/ave Saint-Viateur,,-73.6090196650693,45.5157369865025
220,Outremont,parc canin,,ave McEachran/ave du Manoir,,-73.6207656541679,45.5199625225131
221,Outremont,F.-X.-Garneau,,place Elmwood/ave Outremont,,-73.6049806530182,45.5165503567389
222,Outremont,John-F. Kennedy,Pool,ave Ducharme/ave Wiseman,Restricted Access,-73.6162948452321,45.5215697770223
223,Outremont,Joyce,Playground,ave Lajoie/ave Antonine-maillet,,-73.6153303978899,45.5152852780852
224,Outremont,Joyce,Cabin,ave Lajoie/ave Antonine-maillet,,-73.6145591747501,45.5149385354707
225,Outremont,Joyce,Tennis,ave Lajoie/ave Antonine-maillet,,-73.6148253046165,45.5151437919886
226,Outremont,d'Oakwood,Tennis,ave Roskilde/ave Springgrove,,-73.6006672038924,45.5132601008522
227,Outremont,Pratt,Pond,ave Van Horne/ave Dunlop,,-73.6196206633243,45.5147691263294
228,Outremont,Raoul-Dandurand,,ave Van Horne/boul Dollard,Near Parc Stanislas,-73.61611429535,45.5186783237126
229,Outremont,Saint-Viateur,Playground,ave Querbes/ave Bernard,,-73.6061231785313,45.5205847261625
230,Outremont,Saint-Viateur,Tennis #3,ave Querbes/ave Bernard,Restricted Access,-73.6063347728387,45.5208573609582
231,Outremont,Saint-Viateur,Tennis #4,ave Querbes/ave Bernard,Restricted Access,-73.6065635836433,45.5209591896189
232,Outremont,CCI,,ave McEachran/ave du Manoir,Intergenerational Community Center,-73.6200848877841,45.5200031031151
233,Plateau-Mont-Royal,des Açores (ou Hôtel-de-Ville),Playground,ave de l'Hôtel-de-Ville/rue Rachel Est,,-73.579459345197,45.5193507480139
234,Plateau-Mont-Royal,Albert-Saint-Martin,Playground,rue Berri/rue De Bienville,,-73.5832520737098,45.5256963277821
235,Plateau-Mont-Royal,Alphonse-Télésphore-Lépine,,ave De Gaspé/ave Fairmount Est,,-73.5927315825684,45.5259214543915
236,Plateau-Mont-Royal,des Amériques,,boul Saint-Laurent/rue Rachel Est,,-73.5818253093539,45.5182674694248
237,Plateau-Mont-Royal,Baldwin,,rue Fullum/rue Marie-Anne Est,Approximate Location,-73.5661161238705,45.5366298617974
238,Plateau-Mont-Royal,Baldwin,,rue Fullum/rue Marie-Anne Est,Approximate Location,-73.5676910787635,45.5370917259121
239,Plateau-Mont-Royal,De Bullion,,rue De Bullion/rue Prince-Arthur Est,,-73.5719821586527,45.5158995961116
240,Plateau-Mont-Royal,des Compagnons-de-Saint-Laurent,,ave du Mont-Royal Est/rue Cartier,,-73.5731234880642,45.5337849827221
241,Plateau-Mont-Royal,Devonshire,,rue Sewell/ave des Pins Ouest,,-73.5762066620594,45.5146957480695
242,Plateau-Mont-Royal,Drolet / Rachel,,rue Drolet/rue Rachel Est,,-73.579993018156,45.5217209147616
243,Plateau-Mont-Royal,Gilles-Lefebvre,Water Playground,ave Henri-Julien/ave du Mont-Royal Est,,-73.5842884338338,45.5233385278252
244,Plateau-Mont-Royal,Jean-Jacques-Olier,,rue Drolet/ave Duluth Est,,-73.575504650277,45.5196905106462
245,Plateau-Mont-Royal,de la Bolduc,,rue Rachel Est/rue Rivard,,-73.5774026461476,45.5223710340807
246,Plateau-Mont-Royal,Lahaie,,ave Laurier Est/rue saint-Dominique,,-73.5919296087411,45.5232830529216
247,Plateau-Mont-Royal,Laval,,ave Laval/rue du Square-Saint-Louis,,-73.5719824432553,45.5169259544878
248,Plateau-Mont-Royal,Lhasa-de-Sela (Clark),,rue Clark/rue Saint-Urbain,,-73.6047958203969,45.5273722729354
249,Plateau-Mont-Royal,Louis-Reitman,,rue saint-Dominique/rue Roy Est,,-73.5759371986965,45.5159980875607
250,Plateau-Mont-Royal,du Portugal,,boul Saint-Laurent/rue Marie-Anne Est,,-73.5836100612599,45.519250062716
260,Plateau-Mont-Royal,Saint-Pierre-Claver,,rue Fullum/rue Gilford,,-73.5737130584537,45.5396405676612
261,Plateau-Mont-Royal,Thérèse-Daviau (Roy/Rivard),,rue Roy Est/rue Rivard,,-73.572113629292,45.5201239951802
262,Plateau-Mont-Royal,University Settlement,,rue Clark/rue Milton,,-73.5717409367901,45.5126132576154
263,Plateau-Mont-Royal,Palomino Brin D'Amour (Villeneuve),,ave Henri-Julien/rue Gilford,,-73.5857857095901,45.5240470268704
264,Rivière-des-Prairies–Pointe-aux-Trembles,Centre récréatif RDP,Tennis,ave Fernand-Gauthier/boul Maurice-Duplessis,Restricted Access,-73.5947277283662,45.6265737945856
265,Rivière-des-Prairies–Pointe-aux-Trembles,École Bosco-Ville,Private,10950 boul Perras,"Approximate Location, Restricted Access/Private Property",-73.5438212615417,45.665910706859
266,Rivière-des-Prairies–Pointe-aux-Trembles,Jean-Jacques-Rousseau,Community Garden,rue La Galissionnière/rue des Philosophes,Restricted Access,-73.5498997179818,45.6615153940499
267,Rivière-des-Prairies–Pointe-aux-Trembles,Jardin commun. Les Deux Sapins,Community Garden,89e ave/boul Perras,Restricted Access,-73.5394927761062,45.6727125600457
268,Rivière-des-Prairies–Pointe-aux-Trembles,Albéric-Bourgeois,,ave André-Ampère/25e ave,,-73.5897624542843,45.637203539682
269,Rivière-des-Prairies–Pointe-aux-Trembles,André-Corbeil-Dit_Tranchemontagne,,boul Gouin Est/26e ave,,-73.5971765318649,45.6439787969703
270,Rivière-des-Prairies–Pointe-aux-Trembles,Armand-Bombardier,,ave Charles-Renard/ave Octave-Pelletier,,-73.5960812971405,45.6407184120555
271,Rivière-des-Prairies–Pointe-aux-Trembles,Cécile-Bérubé,,ave Élie-Beauregard/rue Joseph De Montenon,,-73.5982026870833,45.6343566679258
272,Rivière-des-Prairies–Pointe-aux-Trembles,Claudine-Vallerand,,27e ave/rue Pierre-Magnet,,-73.5839668805398,45.6316710700366
273,Rivière-des-Prairies–Pointe-aux-Trembles,Conrad-Poirier,,boul Perras/ave Salomon-Marion,Approximate Location,-73.5970854930095,45.636874065219
274,Rivière-des-Prairies–Pointe-aux-Trembles,Dollard-Morin,,rue La Valinière/ave René-Descartes,,-73.5927868785874,45.6278356800796
275,Rivière-des-Prairies–Pointe-aux-Trembles,Dollard-Morin,,boul Maurice-Duplessis/15e ave,,-73.5935401623173,45.6279586115232
276,Rivière-des-Prairies–Pointe-aux-Trembles,Dollard-Morin,,rue La Valinière/ave René-Descartes,Approximate Location,-73.5929175112119,45.6277257954617
277,Rivière-des-Prairies–Pointe-aux-Trembles,Dollard-Morin,,rue La Valinière/ave René-Descartes,Approximate Location,-73.5928068383731,45.6273408510092
278,Rivière-des-Prairies–Pointe-aux-Trembles,Alexis-Carrel (Don Bosco),,boul Perras/ave Alfred-Nobel,,-73.5886597395037,45.6444593895548
279,Rivière-des-Prairies–Pointe-aux-Trembles,du Moulin-du-Rapide,,rue de Clichy/58e ave,,-73.5720519518042,45.6601734597883
280,Rivière-des-Prairies–Pointe-aux-Trembles,Edmondo-Chiodini,,4e rue/60e ave,,-73.5652924509159,45.6559032049528
281,Rivière-des-Prairies–Pointe-aux-Trembles,Ernest-Rouleau,,boul Gouin Est/ave Ozias-Leduc,,-73.6161539886417,45.631426741294
282,Rivière-des-Prairies–Pointe-aux-Trembles,Ferdinand-Biondi,,ave Auguste-Picard/ave Éli-Beauregard,,-73.595214758102,45.6299531257986
283,Rivière-des-Prairies–Pointe-aux-Trembles,Gérard-Picard,,boul Rodolphe-Forget/ave Louis-Dessaules,,-73.5757097072896,45.6468694265539
284,Rivière-des-Prairies–Pointe-aux-Trembles,Gerry-Roufs,,boul Gouin Est/ave Pierre-Baillargeon,,-73.5868589931791,45.6508639831311
285,Rivière-des-Prairies–Pointe-aux-Trembles,Marie-Cardinal,,rue Jacques-Rousseau (tourne-bride),,-73.6056298657726,45.6354062534361
286,Rivière-des-Prairies–Pointe-aux-Trembles,Pasquale-Gatusso,,Place Gilles-Trottier,,-73.5759409148921,45.6361577123321
287,Rivière-des-Prairies–Pointe-aux-Trembles,Renée-Vautelet,,ave Pierre-Baillargeon/rue Albert-Chamberland,,-73.5848537001502,45.6502260782468
288,Rivière-des-Prairies–Pointe-aux-Trembles,Pierre-Blanchet,,ave Philippe-Panneton/ave André-Ampère,,-73.6036104430683,45.6275430221672
289,Rivière-des-Prairies–Pointe-aux-Trembles,Pierre-Dagenais-dis-Lépine,,boul Gouin Est/48e ave,,-73.5811788549883,45.6549743960093
290,Rivière-des-Prairies–Pointe-aux-Trembles,Pierre-Perrault,,boul Gouin Est/ave Rita-Levi-Montalcini,,-73.5931346852597,45.647034984532
291,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Valérien,,boul Perras/87e ave,,-73.5421227985137,45.670446602873
292,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Marthe,,rue Jacques-Rousseau/ave Jean-Jalbot,Approximate Location,-73.5996698963546,45.6387683040063
293,Rivière-des-Prairies–Pointe-aux-Trembles,Samuel-Morse,,ave André-Dumas/ave André-Ampère,,-73.5851955617989,45.6386771653639
294,Rivière-des-Prairies–Pointe-aux-Trembles,Marie-Coron (Urgel-Charbonneau),,rue René-Lévesque/36e ave,,-73.4998655187484,45.6596515204152
295,Rivière-des-Prairies–Pointe-aux-Trembles,Gérard-Vaillancourt,,rue Ontario Est/47e ave,,-73.5016270830346,45.6672187053992
296,Rivière-des-Prairies–Pointe-aux-Trembles,Rodrigue-Gilbert Sud,,rue Joseph-Dargent/rue Joseph-Janot,Approximate Location,-73.4988696436189,45.6517629828106
297,Rivière-des-Prairies–Pointe-aux-Trembles,Pierre-Lacroix (Jardins commun.),Community Garden,rue Parent/18e ave,Restricted Access,-73.4953975516274,45.6462679653216
298,Rivière-des-Prairies–Pointe-aux-Trembles,Richelieu (Jardins commun.),Community Garden,rue Forsyth/40e ave,Restricted Access,-73.5044710490445,45.6636387962139
299,Rivière-des-Prairies–Pointe-aux-Trembles,Maria-Goreti (Jardins commun.),Community Garden,Ter. Sainte-Maria-Goreti/94e ave,Restricted Access,-73.4823910915763,45.6979561971675
300,Rivière-des-Prairies–Pointe-aux-Trembles,Parc-école Notre-Dame,,rue Notre-Dame Est/57e ave,,-73.4937489797824,45.6730551163016
301,Rivière-des-Prairies–Pointe-aux-Trembles,Beausoleil,,rue Beausoleil/rue Beaudoin,,-73.4925320743857,45.6855691322943
302,Rivière-des-Prairies–Pointe-aux-Trembles,des Bouleaux,,rue des Bouleaux/rue Reeves,,-73.5008703471647,45.6475185349384
303,Rivière-des-Prairies–Pointe-aux-Trembles,de la Rivière,,rue Pierre-Mercure/rue Napoléon-Brisebois,,-73.4913279397998,45.6991768303512
304,Rivière-des-Prairies–Pointe-aux-Trembles,du Bout-de-L'île,,rue Bureau (tourne-bride),Approximate Location,-73.4782217819081,45.7022177972606
305,Rivière-des-Prairies–Pointe-aux-Trembles,Clémentine-De la Rousselière,,rue Notre-Dame Est/boul De La Rousselière,,-73.4939973453372,45.6682187958388
306,Rivière-des-Prairies–Pointe-aux-Trembles,du Colombier,,rue du Colombier,,-73.4941547659083,45.6490084007415
307,Rivière-des-Prairies–Pointe-aux-Trembles,Daniel-Johnson,,boul du Tricentenaire/rue Joseph-Dargent,,-73.4998655414445,45.650168507952
308,Rivière-des-Prairies–Pointe-aux-Trembles,des Épinettes,,rue des Épinettes/rue des Bois-Francs,,-73.5074016198203,45.6490748971834
309,Rivière-des-Prairies–Pointe-aux-Trembles,François-La Bernarde,,place François-La Bernarde/rue Antoine-Chaudillon,,-73.4900977653473,45.6918205825659
310,Rivière-des-Prairies–Pointe-aux-Trembles,François-Vaillancourt,,rue René-Lévesque/31e ave,Approximate Location,-73.5007615391156,45.6559043136076
311,Rivière-des-Prairies–Pointe-aux-Trembles,de Montmartre,,rue De Montigny/60e ave,,-73.4974406547523,45.675821022807
312,Rivière-des-Prairies–Pointe-aux-Trembles,Richelieu,,rue Forsyth/40e ave,,-73.5049503557438,45.663533677752
313,Rivière-des-Prairies–Pointe-aux-Trembles,Rosaire-Prieur (Prince-Albert),,rue Prince-Albert/8e ave,,-73.4923313762802,45.6388528260918
314,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Georges,,place Saint-Georges,,-73.4922493185835,45.6543927173063
315,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Jean-Baptiste,,boul Saint-Jean-Baptiste/rue René-Lévesque,,-73.5004984937151,45.641074921293
316,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Joseph,,boul Gouin Est/68e ave,,-73.5610189860566,45.6608722053241
317,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Joseph,,boul Gouin Est/68e ave,,-73.5627437515313,45.6620952934889
318,Rivière-des-Prairies–Pointe-aux-Trembles,Saint-Joseph,,boul Gouin Est/68e ave,,-73.562780101447,45.6623546910069
319,Rivière-des-Prairies–Pointe-aux-Trembles,Maria-Goretti,,rue Notre-Dame Est/85e ave,,-73.4876546992836,45.6916357030358
320,Rivière-des-Prairies–Pointe-aux-Trembles,Yves-Thériault / Sherbrooke,,ave Yves-Thériault/rue Thérèse-Giroux,,-73.503654360129,45.6795549569747
321,Rivière-des-Prairies–Pointe-aux-Trembles,Polyvalente Pointe-aux-Trembles,,rue Sherbrooke Est/rue Damien-Gauthier,Approximate Location,-73.4950662909077,45.684397441752
322,Rivière-des-Prairies–Pointe-aux-Trembles,Polyvalente Pointe-aux-Trembles,,rue Sherbrooke Est/rue Damien-Gauthier,Approximate Location,-73.4948940075222,45.6843932050549
323,Rivière-des-Prairies–Pointe-aux-Trembles,Polyvalente Pointe-aux-Trembles,,rue Sherbrooke Est/rue Damien-Gauthier,Approximate Location,-73.4950480699597,45.6842979214975
324,Rivière-des-Prairies–Pointe-aux-Trembles,Polyvalente Pointe-aux-Trembles,,rue Sherbrooke Est/rue Damien-Gauthier,Approximate Location,-73.4948819476775,45.6843085319858
325,Rivière-des-Prairies–Pointe-aux-Trembles,Victoria-Girard,,rue Forsyth/rue Jean-Leduc,Approximate Location,-73.5072672364081,45.6545960182082
326,Rivière-des-Prairies–Pointe-aux-Trembles,Place du Village,,rue Notre-Dame Est/boul Saint-Jean-Baptiste,Approximate Location,-73.4891493529637,45.6397791143472
327,Rivière-des-Prairies–Pointe-aux-Trembles,Rampe de mise à l'eau,,rue Notre-Dame Est/36e ave,,-73.4903500448747,45.6590620918888
328,Rivière-des-Prairies–Pointe-aux-Trembles,Francesco-Lacurto,,rue Maude-Abbott/rue Charlotte-Tassé,,-73.5962849236484,45.6250173275932
329,Rivière-des-Prairies–Pointe-aux-Trembles,Perh-Kalm,,ave Rolland-Germain/rue Marcel-Raymond,,-73.5516383166077,45.6636496191226
330,Rivière-des-Prairies–Pointe-aux-Trembles,René-Masson,,boul Rodolphe-Forget/boul Perras,,-73.5787744063546,45.6520269216699
331,Rivière-des-Prairies–Pointe-aux-Trembles,des Pins,,42e ave/rue Cherrier,,-73.5166419220824,45.6665664872244
332,Rivière-des-Prairies–Pointe-aux-Trembles,Marie-Claire-Daveluy,,ave Jean-Yves-Bigras/ave Louis-Dessaules,,-73.568685627373,45.6497603082497
333,Rosemont–La Petite-Patrie,Beaubien,,rue Beaubien Est/6e ave,Approximate Location,-73.5901828013251,45.5538240277343
334,Rosemont–La Petite-Patrie,Beaubien,,rue Beaubien Est/6e ave,Approximate Location,-73.5899824271494,45.5537890021944
335,Rosemont–La Petite-Patrie,Bélanger/Chateaubriand,,reu Bélanger/ave De Chateaubriand,,-73.6103980942254,45.5382802355238
336,Rosemont–La Petite-Patrie,Carmela-Galardo-Frascarelli,,rue Drolet/rue Bélanger,,-73.6122881509997,45.5363391532123
337,Rosemont–La Petite-Patrie,des Carrières,,rue des Carrières/rue Boyer,,-73.5933337903976,45.5335932596698
338,Rosemont–La Petite-Patrie,de la Cité-Jardin,,boul Rosemont/ave des Épinettes,Approximate Location,-73.5618604308963,45.571328802495
339,Rosemont–La Petite-Patrie,Dante,,rue Dante/ave De Gaspé,,-73.6118452895708,45.534353285395
340,Rosemont–La Petite-Patrie,De Gaspé,,ave De Gaspé/rue Saint-Zotique Est,,-73.6092363202975,45.5331128635227
341,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,,-73.5802658762942,45.5605593085642
342,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,,-73.579743067258,45.5604340578906
343,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,Approximate Location,-73.580228136977,45.5596936947573
344,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,Approximate Location,-73.5796021742768,45.5595356718738
345,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,Approximate Location,-73.580458905653,45.5593846194073
346,Rosemont–La Petite-Patrie,Étienne-Desmarteau,,rue Beaubien Est/20e ave,Approximate Location,-73.5798046925694,45.5591752369886
347,Rosemont–La Petite-Patrie,Guglielmo-Marconi (Jean-Talon/Saint-Laurent),,boul Saint-Laurent/rue Jean-Talon Est,,-73.6177000391677,45.5347939026664
348,Rosemont–La Petite-Patrie,Guido-Nincheri,,rue Sherbrooke Est/boul Pie-IX,Approximate Location,-73.5550329452937,45.5541991942267
349,Rosemont–La Petite-Patrie,Place Hector-Prud'homme,,rue Saint-Hubert/rue de Bellechasse,,-73.5996695855457,45.534821225472
