ID,borough,nearby_park_or_place,type_of_place_nearby,intersection,notes,Longitude,Latitude
350,Rosemont–La Petite-Patrie,Henri-Valade,,place Henri-Valade/boul Saint-Joseph Est,,-73.5680958032691,45.5485321897072
351,Rosemont–La Petite-Patrie,Idola-Saint-Jean,,boul Rosemont/18e ave,,-73.5771331604392,45.5577514646343
352,Rosemont–La Petite-Patrie,J.-Arthur-Champagne,,ave du Mont-Royal Est/rue Henri-Deslongchamps,,-73.5612798510165,45.5518258482451
353,Rosemont–La Petite-Patrie,Jean-Duceppe,,rue William-Tremblay/rue André-Laurendeau,,-73.5646217144162,45.5430828197083
354,Rosemont–La Petite-Patrie,Jean-Duceppe,,rue William-Tremblay/rue André-Laurendeau,Approximate Location,-73.5665082570232,45.5438570361742
355,Rosemont–La Petite-Patrie,Jean-Et-Èva-Tremblay,,place Guillet/18e ave,Approximate Location,-73.5588355149888,45.5515786887867
356,Rosemont–La Petite-Patrie,Joseph-N.-Drapeau,,place Joseph-N.-Drapeau/rue William-Tremblay,,-73.5605785591755,45.5485374132424
357,Rosemont–La Petite-Patrie,Joseph-Paré,,rue Beaubien Est/43e ave,,-73.5698572068049,45.574743553736
358,Rosemont–La Petite-Patrie,Lafond,,boul Saint-Joseph Est/13e ave,,-73.5679958795843,45.551481280461
359,Rosemont–La Petite-Patrie,Lafond,,boul Saint-Joseph Est/13e ave,Approximate Location,-73.5688836456202,45.5522768328883
360,Rosemont–La Petite-Patrie,Lafond,,boul Saint-Joseph Est/13e ave,Approximate Location,-73.5685996582237,45.5522437998584
361,Rosemont–La Petite-Patrie,Lafond,,boul Saint-Joseph Est/13e ave,Approximate Location,-73.5684828061569,45.5522061668725
362,Rosemont–La Petite-Patrie,Maisonneuve (gorf municipal),,rue Sherbrooke Est/boul de L'Assomption,,-73.5567563057624,45.5721598378904
363,Rosemont–La Petite-Patrie,Maisonneuve (gorf municipal),,rue Sherbrooke Est/boul de L'Assomption,Approximate Location,-73.5568314351581,45.5691602094482
364,Rosemont–La Petite-Patrie,Léon-Provancher,,boul Pix-IX/rue Dandurand,Approximate Location,-73.5696309860435,45.5603741713975
365,Rosemont–La Petite-Patrie,des Locomotives,,rue Omer-Lavallée/ave du Midway,,-73.5619045517758,45.5457089675548
366,Rosemont–La Petite-Patrie,de la Louisiane,,rue de Bellechasse/35e ave,Approximate Location,-73.5708947790953,45.5688287676533
367,Rosemont–La Petite-Patrie,de la Louisiane,,rue de Bellechasse/35e ave,Approximate Location,-73.5735681210432,45.5683148025702
368,Rosemont–La Petite-Patrie,de la Louisiane,,rue de Bellechasse/35e ave,Approximate Location,-73.5725048793367,45.5684934692544
369,Rosemont–La Petite-Patrie,de la Louisiane,,rue de Bellechasse/35e ave,Approximate Location,-73.5723597039084,45.5684761945326
370,Rosemont–La Petite-Patrie,Luc-Durand,,ave De Chateaubriand/rue des Ateliers,,-73.5963593173862,45.5319815667106
371,Rosemont–La Petite-Patrie,Maisonneuve,,rue Sherbrooke Est/rue Viau,,-73.5649249001007,45.5681756186515
372,Rosemont–La Petite-Patrie,Maisonneuve,,rue Sherbrooke Est/rue Viau,,-73.5577955502424,45.5623333217971
373,Rosemont–La Petite-Patrie,Maisonneuve,,rue Sherbrooke Est/rue Viau,,-73.5555218446949,45.5616248406435
374,Rosemont–La Petite-Patrie,Molson,,rue d'Iberville/ave Elsdale,Approximate Location,-73.5920871896442,45.5497188093937
375,Rosemont–La Petite-Patrie,Montcalm,,rue Cartier/rue Saint-Zotique Est,,-73.6016620067772,45.5462053787496
376,Rosemont–La Petite-Patrie,Mozart,,ave Mozart Ouest/rue Waverly,,-73.616974165899,45.5313833612507
377,Rosemont–La Petite-Patrie,du Pélican,,rue Laurier Est/1ere ave,,-73.5745021659334,45.5441552572935
378,Rosemont–La Petite-Patrie,du Pélican,,rue Molson/boul Saint-Joseph,,-73.5726341673704,45.5429579678978
379,Rosemont–La Petite-Patrie,Père-Marquette (sud),Dog Park,rue Garnier/boul Rosemont,Restricted Access,-73.5905792728304,45.5383132368199
380,Rosemont–La Petite-Patrie,Père-Marquette (centre),,boul Rosemont/rue Chambord,,-73.5923869348099,45.5403725965631
381,Rosemont–La Petite-Patrie,Père-Marquette (centre),,boul Rosemont/rue Chambord,,-73.5948503826016,45.5390125433111
382,Rosemont–La Petite-Patrie,Père-Marquette (centre),,boul Rosemont/rue Chambord,Approximate Location,-73.5938602786908,45.5389093399205
383,Rosemont–La Petite-Patrie,Père-Marquette (centre),,boul Rosemont/rue Chambord,Approximate Location,-73.5937177627133,45.5389094569297
384,Rosemont–La Petite-Patrie,Père-Marquette (nord),,rue De Drucourt/rue De Lanaudière,,-73.5964445950522,45.5397767000744
385,Rosemont–La Petite-Patrie,de la Petite-Italie,,rue Clark/rue Saint-Zotique Ouest,Approximate Location,-73.6119651519854,45.5313953993685
386,Rosemont–La Petite-Patrie,Richard-Angus,,rue Ernest-Gendreau/ave du Mont-Royal Est,,-73.5635420125141,45.5497369940234
387,Rosemont–La Petite-Patrie,Rosemont,,rue Dandurand/place Basile-Patenaude,,-73.580346884987,45.5457650625458
388,Rosemont–La Petite-Patrie,Saint-Édouard,,rue Boyer/rue Saint-Zotique Est,,-73.6068698015766,45.5387532160116
389,Rosemont–La Petite-Patrie,Saint-Émile,,rue Rachel Est/rue Saint-Germain,,-73.5586903197493,45.5455896361678
390,Rosemont–La Petite-Patrie,Saint-Émile,,rue Rachel Est/rue Saint-Germain,,-73.5592328898457,45.5458061266843
391,Rosemont–La Petite-Patrie,Soeur-Madeleine-Gagnon (Saint-Jean-De-La-Croix),,rue Saint-Dominique/rue Saint-Zotique Est,,-73.6106000094739,45.5316115207103
392,Rosemont–La Petite-Patrie,Raymond-Lévesque (Saint-Zotique/23e avenue),,rue Saint-Zotique Est/23e ave,,-73.584092936825,45.5646373009131
393,Rosemont–La Petite-Patrie,Sainte-Bernadette,,rue Bélanger/19e ave,,-73.5878272208381,45.5621800151337
394,Rosemont–La Petite-Patrie,Sainte-Bernadette,,rue Bélanger/19e ave,Approximate Location,-73.5879283257351,45.5614628598458
395,Rosemont–La Petite-Patrie,de l'Ukraine,Paddling Pool,rue de Bellechasse/12e ave,Restricted Access,-73.5823736320395,45.5551675303225
396,Rosemont–La Petite-Patrie,de l'Ukraine,,rue de Bellechasse/12e ave,Approximate Location,-73.5822322754457,45.5551125622756
397,Villeray–Saint-Michel–Parc-Extension,Le Goupillier (jardin),Community Garden,54e rue (#4161),Restricted Access,-73.6261720719409,45.5833468415968
398,Villeray–Saint-Michel–Parc-Extension,Champdoré (jardin),Community Garden,ave Charton (#9400),Restricted Access,-73.6417380813116,45.5650175512588
399,Villeray–Saint-Michel–Parc-Extension,De Lille (jardin),Community Garden,ave Bruchesi (#9400),Restricted Access,-73.6376615418056,45.5703898594061
400,Villeray–Saint-Michel–Parc-Extension,Le Michelois (jardin),Community Garden,,Restricted Access,-73.6192652314997,45.5683700863962
401,Villeray–Saint-Michel–Parc-Extension,Villeray(jardin),Community Garden,ave Christophe-Colomb (#8000),Restricted Access,-73.622936265893,45.5471345119634
402,Villeray–Saint-Michel–Parc-Extension,De Normandville,Community Garden,rue De Normandville (#7955),Restricted Access,-73.6202679710556,45.5484326662418
403,Villeray–Saint-Michel–Parc-Extension,Babylone,Community Garden,ave Ball (#435),Restricted Access,-73.6324122295634,45.5324091524558
404,Villeray–Saint-Michel–Parc-Extension,Jean-Rivard,,rue Jean-Rivard/2e ave,Approximate Location,-73.6170820096994,45.5634816619204
405,Villeray–Saint-Michel–Parc-Extension,George-Vernot,,13e ave/boul Robert,Approximate Location,-73.6159312601328,45.5693967181725
406,Villeray–Saint-Michel–Parc-Extension,George-Vernot,,13e ave/boul Robert,Approximate Location,-73.6143154435032,45.5679993766769
407,Villeray–Saint-Michel–Parc-Extension,George-Vernot,,13e ave/boul Robert,Approximate Location,-73.615715533006,45.5684083807586
408,Villeray–Saint-Michel–Parc-Extension,Parc-école-Montcalm,,boul Saint-Michel/rue Denis-Papin,Approximate Location,-73.622129862506,45.5698509737071
409,Villeray–Saint-Michel–Parc-Extension,Sainte-Lucie,,rue Legendre Est/16e ave,,-73.6248770067764,45.5749637291213
410,Villeray–Saint-Michel–Parc-Extension,Sainte-Lucie,,rue Legendre Est/16e ave,Approximate Location,-73.6258858248203,45.5751626544705
411,Villeray–Saint-Michel–Parc-Extension,Champdoré,,rue Champdoré/rue de Lille,Approximate Location,-73.634893831609,45.5685832379118
412,Villeray–Saint-Michel–Parc-Extension,Champdoré,,rue Champdoré/rue de Lille,Approximate Location,-73.6345995464046,45.5685804356186
413,Villeray–Saint-Michel–Parc-Extension,Ovila-Légaré,,boul Pie-IX/48e rue,,-73.6229262105659,45.5810548227385
414,Villeray–Saint-Michel–Parc-Extension,Ovila-Légaré,,boul Pie-IX/48e rue,,-73.6218848222252,45.5807119332884
415,Villeray–Saint-Michel–Parc-Extension,Ovila-Légaré,,boul Pie-IX/48e rue,Approximate Location,-73.6236501626927,45.5813221909809
416,Villeray–Saint-Michel–Parc-Extension,René-Goupil,,25e ave/boul Robert,,-73.610332981208,45.5773853911971
417,Villeray–Saint-Michel–Parc-Extension,François-Perrault,,rue François-Perrault/ave Musset,Approximate Location,-73.6006686163738,45.5623449781838
418,Villeray–Saint-Michel–Parc-Extension,Joseph-Robin,,ave Léonard-De Vinci/rue Everett,,-73.5964363825625,45.5644797050394
419,Villeray–Saint-Michel–Parc-Extension,du Bon-Air,,rue Everett/8e ave,,-73.6017188719595,45.5574970917145
420,Villeray–Saint-Michel–Parc-Extension,Gabriel-Sagard,,rue jean-Talon Est/rue Sagard,,-73.6035430378666,45.5514560308643
421,Villeray–Saint-Michel–Parc-Extension,Nicolas-Tillemont,,rue Tillemont/rue Louis-Hémon,,-73.6127910601221,45.555724100145
422,Villeray–Saint-Michel–Parc-Extension,CESM (Frédéric-Back),,ave Papineau/ave Émile-Journault,Approximate Location,-73.6220229819343,45.5602508569406
423,Villeray–Saint-Michel–Parc-Extension,CESM (Frédéric-Back),,ave Papineau/ave Émile-Journault,Approximate Location,-73.6213827482094,45.5606016644257
424,Villeray–Saint-Michel–Parc-Extension,CESM (Frédéric-Back),,ave Papineau/ave Émile-Journault,Approximate Location,-73.6206938969862,45.5603856242921
425,Villeray–Saint-Michel–Parc-Extension,Giovannina-Di Tomasso,,rue De Normanville/rue Tillemont,,-73.6199587775245,45.548174828427
426,Villeray–Saint-Michel–Parc-Extension,Villeray,,rue De Normanville/rue Tillemont,,-73.6206305948256,45.5480424749747
427,Villeray–Saint-Michel–Parc-Extension,De Normanville,,rue De Normanville/rue Everett,,-73.6156889429854,45.5460276343456
428,Villeray–Saint-Michel–Parc-Extension,De Normanville,,rue De Normanville/rue Everett,Approximate Location,-73.616069338972,45.5458646480595
429,Villeray–Saint-Michel–Parc-Extension,De Normanville,,rue De Normanville/rue Everett,Approximate Location,-73.6160113835079,45.5458300632341
430,Villeray–Saint-Michel–Parc-Extension,de Turin,,rue De Castelnaud Est/rue De Lanaudière,,-73.6111430841229,45.5459599807608
431,Villeray–Saint-Michel–Parc-Extension,Le Prévost,,ave Christophe-Colomb/rue Jean-Talon Est,,-73.6127669768494,45.543041299318
432,Villeray–Saint-Michel–Parc-Extension,Victorien-Pesant,,ave De Gaspé/rue De Castelnaud Est,,-73.6191633942114,45.5375891714437
433,Villeray–Saint-Michel–Parc-Extension,Victorien-Pesant,,ave De Gaspé/rue De Castelnaud Est,Approximate Location,-73.61913069279,45.5376866579621
434,Villeray–Saint-Michel–Parc-Extension,Villeray-Ouest,,ave Christophe-Colomb/rue Villeray,Approximate Location,-73.621290230788,45.5461181968853
435,Villeray–Saint-Michel–Parc-Extension,Jean-Marie_Lamonde,,ave De Chateaubriand/rue Villeray,,-73.621244368806,45.5431324081572
436,Villeray–Saint-Michel–Parc-Extension,Saint-Vincent-Ferrier,,ave Henri-Julien/rue Jarry Est,,-73.6313676467919,45.5418258100068
437,Villeray–Saint-Michel–Parc-Extension,des Rêves,,ave De Gaspé/rue Guizot Est,,-73.6331623007166,45.5416563624121
438,Villeray–Saint-Michel–Parc-Extension,Howard,,ave De L'Épée/rue de Liège Ouest,,-73.6426438041746,45.5335800318668
439,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/ave de l'Esplanade,,-73.6336139681262,45.5339893989269
440,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/ave de l'Esplanade,,-73.630716412024,45.5330585392605
441,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/boul Saint-Laurent,,-73.6302734766887,45.5377429717083
442,Villeray–Saint-Michel–Parc-Extension,Jarry,,boul Saint-Laurent/rue Villeray,,-73.6273756804245,45.5365399172527
443,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/boul Saint-Laurent,Approximate Location,-73.6323375031515,45.5347208334976
444,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/boul Saint-Laurent,Approximate Location,-73.6305323892848,45.5356984247767
445,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/boul Saint-Laurent,Approximate Location,-73.6262381960247,45.5367278062839
446,Villeray–Saint-Michel–Parc-Extension,Jarry,,rue Jarry Ouest/boul Saint-Laurent,Approximate Location,-73.6243036578376,45.5363424575949
447,Villeray–Saint-Michel–Parc-Extension,Jean-Valets,,ave Bloomfield/rue de Liège Ouest,,-73.6415563036635,45.532519035531
448,Villeray–Saint-Michel–Parc-Extension,Parc-école Sinclair-Laird,,rue de Liège Ouest/ave Stuart,,-73.6432180919895,45.5305233718329
449,Villeray–Saint-Michel–Parc-Extension,Barclay,,ave Wiseman/rue Jarry Ouest,Approximate Location,-73.6362952023537,45.5293407248877
450,Villeray–Saint-Michel–Parc-Extension,De Lestre,,ave Ball/ave Bloomfield,,-73.6333002774072,45.5303568476
451,Villeray–Saint-Michel–Parc-Extension,Saint-Roch,,ave Ball/rue Durocher,Approximate Location,-73.631615167919,45.5323827184915
452,Villeray–Saint-Michel–Parc-Extension,Ogilvy/Outremont,,ave d'Outremont/ave Ogilvy,,-73.6268298738134,45.5267007001119
453,Villeray–Saint-Michel–Parc-Extension,Birnam,,rue Birnam (face au #7002),,-73.6242335867096,45.5244642126329
454,Villeray–Saint-Michel–Parc-Extension,Champagneur,,ave Champagneur ( face au #7001),,-73.6229069357221,45.5262678463337
455,Villeray–Saint-Michel–Parc-Extension,Bloomfield,,ave Bloomfield/rue Jean-Talon Ouest,,-73.6236093652309,45.5271417322229
456,Villeray–Saint-Michel–Parc-Extension,Athéna,,rue Jean-Talon Ouest/ave De L'Épée,,-73.6240833444932,45.5276878706724
457,Côte-des-Neiges–Notre-Dame-de-Grâce,William-Bowie,Cabin,ave Patricia/ave Fielding,,-73.6491558120882,45.4579845299982
458,Côte-des-Neiges–Notre-Dame-de-Grâce,Loyola,,ave Doherty/ave Somerled,Approximate Location,-73.6447211709131,45.4599540673173
459,Côte-des-Neiges–Notre-Dame-de-Grâce,Loyola,Baseball,ave Doherty/ave Somerled,,-73.6459492163766,45.4607969239049
460,Côte-des-Neiges–Notre-Dame-de-Grâce,Loyola,Baseball/Soccer,ave Fielding/ave Coronation,,-73.6459823563478,45.4625395303201
461,Côte-des-Neiges–Notre-Dame-de-Grâce,Loyola,Water Playground,ave Doherty/ave Fielding,,-73.646959972098,45.4608245131598
462,Côte-des-Neiges–Notre-Dame-de-Grâce,Gilbert-Layton,Soccer,Chemin de la Côte-Saint-Luc/ave Rosedale,Non-Functional,-73.6513244162037,45.4666980699798
463,Côte-des-Neiges–Notre-Dame-de-Grâce,Gilbert-Layton,Cabin,ave de Chester/ave de Mayfair,,-73.650449136796,45.4658634465141
464,Côte-des-Neiges–Notre-Dame-de-Grâce,Coffee,Playground Module,rue Coffee/ave Elmhurst,,-73.639713059221,45.4551776884524
465,Côte-des-Neiges–Notre-Dame-de-Grâce,Trenholme,,rue Sherbrooke Ouest/ave King-Edward,,-73.6331996295958,45.4613152486457
466,Côte-des-Neiges–Notre-Dame-de-Grâce,Trenholme,,rue Sherbrooke Ouest/rue Park Row Est,Restricted Access (Dog Park),-73.6320084587962,45.4613480362014
467,Côte-des-Neiges–Notre-Dame-de-Grâce,Trenholme,Soccer,rue Sherbrooke Ouest/rue Park Row Est,,-73.6307551653141,45.4610040254168
468,Côte-des-Neiges–Notre-Dame-de-Grâce,Trenholme,Playground Module,rue Park Row Ouest/boul De Maisonneuve Ouest,,-73.6319680438752,45.4603581582062
469,Côte-des-Neiges–Notre-Dame-de-Grâce,Benny,Playground Module,ave Benny/ave de Monkland,,-73.6325440780968,45.4669546463596
470,Côte-des-Neiges–Notre-Dame-de-Grâce,de la Confédération,Playground Module,ave West Hill/ave Fielding,Approximate Location,-73.6392086593124,45.4718031104948
471,Côte-des-Neiges–Notre-Dame-de-Grâce,de la Confédération,Soccer,,Approximate Location,-73.6421061394931,45.473440685186
472,Côte-des-Neiges–Notre-Dame-de-Grâce,de la Confédération,Soccer,ave West Hill/ave Fielding,Approximate Location,-73.6400620606155,45.47261274029
473,Côte-des-Neiges–Notre-Dame-de-Grâce,Somerled,Tennis,ave de Hampton (face au #4915),,-73.6351504825351,45.4743406956899
474,Côte-des-Neiges–Notre-Dame-de-Grâce,Somerled,Cabin,ave de Hampton/ave Somerled,,-73.6340358604331,45.4737604374909
475,Côte-des-Neiges–Notre-Dame-de-Grâce,William-Hurst,Cabin,boul Grand/rue de Terrebonn,,-73.6312496325473,45.4698730000721
476,Côte-des-Neiges–Notre-Dame-de-Grâce,Herbert-Outerbridge,,ave Benny/rue Sherbrooke Ouest,,-73.6271312180279,45.4653974014459
477,Côte-des-Neiges–Notre-Dame-de-Grâce,Notre-Dame-de-Grâce,Playground Module,ave Marcil/Chemin de la Côte-Saint-Antoine,Approximate Location,-73.615383423971,45.4726359250784
478,Côte-des-Neiges–Notre-Dame-de-Grâce,Notre-Dame-de-Grâce,Cabin,ave Marcil/Chemin de la Côte-Saint-Antoine,,-73.6148285040251,45.4729625891178
479,Côte-des-Neiges–Notre-Dame-de-Grâce,Georges-Saint-Pierre,Playground Module/Soccer,ave d'Oxford (face au #966),,-73.607733232251,45.4685148029846
480,Côte-des-Neiges–Notre-Dame-de-Grâce,Maurice-Cullen,Cabin,chemin Circle/chemin Mira,,-73.6200774195206,45.4835032186848
481,Côte-des-Neiges–Notre-Dame-de-Grâce,Macdonald,Cabin,ave Clanranald/ave Isabella,,-73.6362740125446,45.4838602804565
482,Côte-des-Neiges–Notre-Dame-de-Grâce,Macdonald,Cabin,ave Clanranald/ave Isabella,,-73.6362378913752,45.4838937978177
483,Côte-des-Neiges–Notre-Dame-de-Grâce,Macdonald,Playground Module,ave Clanranald/ave Isabella,Approximate Location,-73.6354397933304,45.4833634777392
484,Côte-des-Neiges–Notre-Dame-de-Grâce,Mackenzie-King,Cabin,ave Saint-Kevin/ave de Westbury,,-73.6330458093401,45.4895286144072
485,Côte-des-Neiges–Notre-Dame-de-Grâce,Mackenzie-King,Playground Module,ave Saint-Kevin/ave de Westbury,,-73.6335709174683,45.4890681806789
486,Côte-des-Neiges–Notre-Dame-de-Grâce,Mackenzie-King,Soccer,rue Beaucourt/chemin de la Côte-Sainte-Catherine,,-73.6333299387297,45.4911493540221
487,Côte-des-Neiges–Notre-Dame-de-Grâce,Van Horne,,ave de Westbury/ave Van Horne,,-73.6394406554285,45.4911432279005
488,Côte-des-Neiges–Notre-Dame-de-Grâce,Van Horne,Water Playground,ave Van Horne/rue Lemieux,Approximate Location,-73.6381993877221,45.4921341158102
489,Côte-des-Neiges–Notre-Dame-de-Grâce,Nelson-Mandela,Playground Module,ave Barclay/rue Lemieux,Approximate Location,-73.6429241831644,45.4953476756889
490,Côte-des-Neiges–Notre-Dame-de-Grâce,Nelson-Mandela,,ave Victoria/rue Bouchette,,-73.6422161397431,45.4962203284726
491,Côte-des-Neiges–Notre-Dame-de-Grâce,Rosemary-Brown (Mclynn),Water Playground,place Kenmore,,-73.6476213509107,45.4898384316678
492,Côte-des-Neiges–Notre-Dame-de-Grâce,Rosemary-Brown (Mclynn),,ave Mclynn/ave Plamondon,,-73.6474701288036,45.4894453946461
493,Côte-des-Neiges–Notre-Dame-de-Grâce,Rosemary-Brown (Mclynn),Pétanque,ave Mclynn/rue Vézina,,-73.6490588291923,45.4901754466191
494,Côte-des-Neiges–Notre-Dame-de-Grâce,de la Savane,Community Garden,rue de la Savane/place de la Savane,,-73.6548791752758,45.498859840567
495,Côte-des-Neiges–Notre-Dame-de-Grâce,Roméo-Charrette,Playground Module,ave Glencoe/boul Laird,,-73.6416879327176,45.5064118906896
496,Côte-des-Neiges–Notre-Dame-de-Grâce,de Dunkerque,Playground Module,ave Kirkfield/rue de Tilly,,-73.6342492110173,45.5124310102667
497,Côte-des-Neiges–Notre-Dame-de-Grâce,de Kent,Pool,chemin Hudson/ave de Kent,Restricted Access,-73.6297982908987,45.5057272916214
498,Côte-des-Neiges–Notre-Dame-de-Grâce,de Kent,Baseball/Soccer,ave de Kent/ave Decelles,,-73.6321741489223,45.5030207194719
