ID,borough,nearby_park_or_place,type_of_place_nearby,intersection,notes,Longitude,Latitude
499,Côte-des-Neiges–Notre-Dame-de-Grâce,de Kent,Soccer,ave Appleton/ave Decelles,,-73.633068109282,45.5039956512988
500,Côte-des-Neiges–Notre-Dame-de-Grâce,de Kent,Tennis,ave Appleton/chemin Hudson,Approximate Location,-73.6315058176878,45.5057828385782
501,Côte-des-Neiges–Notre-Dame-de-Grâce,Mahatma-Gandhi,,ave Van Horne/ave Linton,Approximate Location,-73.6280734895352,45.5070253716403
502,Côte-des-Neiges–Notre-Dame-de-Grâce,place de Darlington,Playground Module,place de Darlington (face au #2795),,-73.6275412666725,45.5098124185075
503,Côte-des-Neiges–Notre-Dame-de-Grâce,Jean-Brillant,,ave Swail/ave Gatineau,,-73.6195884685307,45.4964237079328
504,Côte-des-Neiges–Notre-Dame-de-Grâce,Jean-Brillant,Water Playground,ave Decelles/rue Jean-Brillant,,-73.6195031452835,45.4972194393272
505,Côte-des-Neiges–Notre-Dame-de-Grâce,De Sousa-Mendes,Playground Module,rue Plantagenet/ave De Soissons,,-73.6219972834211,45.5088148800661
506,Mercier–Hochelaga-Maisonneuve,de la Promenade-Bellerive,Cabin,rue Bellerive/rue Mousseau,,-73.5095791187554,45.6003140046242
507,Mercier–Hochelaga-Maisonneuve,de la Promenade-Bellerive,,rue Bellerive/ave Mercier,,-73.5090365747883,45.5951562344791
508,Mercier–Hochelaga-Maisonneuve,Louis-Riel,Soccer,ave de Carignan/ave Pérodeau,,-73.5538810255407,45.5822530182144
509,Mercier–Hochelaga-Maisonneuve,Louis-Riel,Baseball,ave de Carignan/rue Gérin-Lajoie,,-73.5528070529468,45.5821309627958
510,Mercier–Hochelaga-Maisonneuve,Louis-Riel,Tennis,rue Gérin-Lajoie/ave Louis-Joseph-Doucet,,-73.5534649679647,45.5812050010457
511,Mercier–Hochelaga-Maisonneuve,Louis-Riel,Running Track,ave de Carignan/ave Pérodeau,,-73.5547179039095,45.5819490176114
512,Mercier–Hochelaga-Maisonneuve,Louis-Riel,Baseball,rue Du Quesne/rue Pierre-Bédard,,-73.5548950114825,45.5816979698972
513,Mercier–Hochelaga-Maisonneuve,Louis-Riel,,rue Du Quesne/rue Pierre-Bédard,Approximate Location,-73.5554104496017,45.5809595899697
514,Mercier–Hochelaga-Maisonneuve,Louis-Riel,,rue Du Quesne/rue Pierre-Bédard,Approximate Location,-73.5553687700059,45.5810560720294
515,Mercier–Hochelaga-Maisonneuve,Hector-Vinet,,rue Hochelaga/ave Hector,,-73.5149129556681,45.6104659990572
516,Mercier–Hochelaga-Maisonneuve,Saint-Victor,Baseball,ave Pierre-De Coubertin/rue Aubry,,-73.5184869805495,45.6078989922141
517,Mercier–Hochelaga-Maisonneuve,Saint-Victor,,rue Hochelaga/rue Taillon,Approximate Location,-73.5176385166422,45.6070442012042
518,Mercier–Hochelaga-Maisonneuve,Pierre-Bernard,Cabin,rue De Teck/boul Pierre-Bernard,,-73.5260869674062,45.6061109938564
519,Mercier–Hochelaga-Maisonneuve,Pierre-Bernard,,boul Pierre-Bernard/rue de Marseille,,-73.5249329446539,45.605890973965
520,Mercier–Hochelaga-Maisonneuve,Pierre-Bernard,Baseball,rue de Marseille/rue French,,-73.5247200043537,45.6050119794155
521,Mercier–Hochelaga-Maisonneuve,Sainte-Claire,Playground Module,ave Pierre-De Coubertin/ave Mercier,,-73.5237669275443,45.5997109390371
522,Mercier–Hochelaga-Maisonneuve,Clément-Jetté (Sud),,rue Notre-Dame Est/boul Pierre-Bernard,,-73.5111690893677,45.6019780012265
523,Mercier–Hochelaga-Maisonneuve,Pierre-Tétreault,,rue Notre-Dame Est/rue Baldwin,,-73.5111720271025,45.5980489933402
524,Mercier–Hochelaga-Maisonneuve,Honoré-Mercier,,rue Notre-Dame Est/rue Liébert,,-73.5100079250395,45.5925089475737
525,Mercier–Hochelaga-Maisonneuve,De La Bruère,,ave Dubuisson/rue Liébert,,-73.5199280985572,45.5944440792003
526,Mercier–Hochelaga-Maisonneuve,Liébert,Baseball,rue Liébert/rue Sainte-CLaire,,-73.5270690767212,45.5967219656138
527,Mercier–Hochelaga-Maisonneuve,Liébert,Playground Module,rue Cirier/ave Pierre-De Coubertin,,-73.5265450792913,45.5953529997929
528,Mercier–Hochelaga-Maisonneuve,Michel-Bourdon,Playground Module,rue Joseph-A.-Rodier,,-73.5380060842325,45.5956809885948
529,Mercier–Hochelaga-Maisonneuve,Radisson,,rue Radisson (face au #5260),,-73.5450329851459,45.5904429608722
530,Mercier–Hochelaga-Maisonneuve,Beauclerk,Cabin,ave Émile-Legrand/rue La Fontaine,,-73.5198399362237,45.5806790403871
531,Mercier–Hochelaga-Maisonneuve,Carlos-D'Alcantara,Cabin,rue De Contreceour,,-73.5335436444706,45.6135432313126
532,Mercier–Hochelaga-Maisonneuve,Carlos-D'Alcantara,Soccer,rue De Contreceour/rue Rousseau,,-73.5360762128935,45.6139961516469
533,Mercier–Hochelaga-Maisonneuve,Rougemont,Cabin,rue Bossuet/rue Ontario Est,,-73.5278900609871,45.5695520204248
534,Mercier–Hochelaga-Maisonneuve,Rougemont,,rue La Fontaine/ave Rougemont,,-73.5267329552429,45.5688309912816
535,Mercier–Hochelaga-Maisonneuve,Olivier-Guimond,,rue Dickson/rue Boileau,,-73.5418439827306,45.5712600524749
536,Mercier–Hochelaga-Maisonneuve,Thibodeau,,ave Pierre-De Coubertin/rue Lacordaire,,-73.5404969669424,45.572566014392
537,Mercier–Hochelaga-Maisonneuve,Jean-Amyot,,rue Du Quesne/ave Pierre-De Coubertin,,-73.5393619883193,45.5755949749593
538,Mercier–Hochelaga-Maisonneuve,Jean-Amyot,Bocce,rue Du Quesne/rue de Marseille,,-73.5401179780467,45.5758050026014
539,Mercier–Hochelaga-Maisonneuve,Jean-Amyot,Baseball,rue de Marseille/ave de la Pépinière,,-73.5405059417569,45.5768519995382
540,Mercier–Hochelaga-Maisonneuve,Saint-Donat,,rue Arcand/rue de Marseille,,-73.5370879277236,45.5833720748228
541,Mercier–Hochelaga-Maisonneuve,Saint-Donat,Soccer,rue Arcand/rue de Marseille,,-73.536235020468,45.5830440004458
542,Mercier–Hochelaga-Maisonneuve,Saint-Donat,,ave Parkville/ave Pierre-De Coubertin,,-73.5360939707286,45.5821069616719
543,Mercier–Hochelaga-Maisonneuve,Guillaume-Couture,,ave Rodolphe-Mathieu/ave Albani,,-73.5619410210712,45.5835679937209
544,Mercier–Hochelaga-Maisonneuve,Guillaume-Couture,Playground Module,rue Du Quesne/ave De Charette,,-73.5615330889512,45.5827140052139
545,Mercier–Hochelaga-Maisonneuve,Francesca-Cabrini,,ave Rodolphe-Mathieu/rue De Cadillac,,-73.563242059172,45.5822660361375
546,Mercier–Hochelaga-Maisonneuve,Pierre-Bédard,Cabin,rue Lacordaire/rue Gérin-Lajoie,,-73.5542769935438,45.5775970158668
547,Mercier–Hochelaga-Maisonneuve,rue Chauveau (Îlot de voirie),,rue Chauveau/boul de L'Assomption,,-73.5490679873834,45.568245978574
548,Mercier–Hochelaga-Maisonneuve,Théodore,,rue Théodore/rue Hochelaga,,-73.5445830385564,45.5608580259665
549,Mercier–Hochelaga-Maisonneuve,Théodore,,rue Théodore/rue Hochelaga,,-73.5436489749653,45.5605500136057
550,Mercier–Hochelaga-Maisonneuve,Saint-Clément,Baseball,rue Ontario Est/rue Ida-Steinberg,,-73.5342849735207,45.5608820070611
551,Mercier–Hochelaga-Maisonneuve,Saint-Clément,Playground Module,rue La Fontaine/rue Vimont,,-73.533244991666,45.5600739936212
552,Mercier–Hochelaga-Maisonneuve,Ovila-Pelletier,Playground Module,ave Bennett/rue Ontario Est,,-73.5396749509618,45.5549459447007
553,Mercier–Hochelaga-Maisonneuve,Morgan,Cabin,ave Morgan/rue Sainte-Catherinre Est,,-73.5330160200404,45.5514309678741
554,Mercier–Hochelaga-Maisonneuve,Morgan,,ave Morgan/rue Sainte-Catherinre Est,Approximate Location,-73.532476106583,45.5508541481727
555,Mercier–Hochelaga-Maisonneuve,Jacques-Blanchet,,ave Jeanne-D'Arc/rue Ontario Est,,-73.5409740099984,45.5488296655289
556,Mercier–Hochelaga-Maisonneuve,de Saint-Aloysius,Cabin,ave Valois/rue Drouin,,-73.5409366353322,45.5460364979809
557,Mercier–Hochelaga-Maisonneuve,Lalancette,,rue Hochelaga/rue Nicolet,,-73.548646978111,45.5489160093782
558,Mercier–Hochelaga-Maisonneuve,Lalancette,,rue Hochelaga/rue Nicolet,,-73.5488550276493,45.5485469879117
559,Mercier–Hochelaga-Maisonneuve,Lalancette,,rue Hochelaga/rue Nicolet,,-73.5495075764524,45.5488826156777
560,Mercier–Hochelaga-Maisonneuve,Edmond-Hamelin,,rue Sainte-Catherine Est/rue Joliette,,-73.5383459616175,45.5434609853184
561,Mercier–Hochelaga-Maisonneuve,Hochelaga,,rue Darling/rue Utilités publiques (La Fontaine),,-73.5441619136741,45.5422879274473
562,Mercier–Hochelaga-Maisonneuve,Hochelaga,,rue Darling/rue Utilités publiques,,-73.5435589454245,45.5418430096649
563,Mercier–Hochelaga-Maisonneuve,Square Dézéry,,rue Dézéry/rue John-Easton-Mills,,-73.5402330128322,45.5393319742965
564,Mercier–Hochelaga-Maisonneuve,Raymond-Préfontaine,,rue Dézéry/rue de Rouen,,-73.5525481806766,45.5421236667093
565,Mercier–Hochelaga-Maisonneuve,Raymond-Préfontaine,,rue de Rouen/rue Préfontaine,,-73.5522974600296,45.5413051101424
566,Mercier–Hochelaga-Maisonneuve,place Valois,,ave Valois/rue Ontario Est,,-73.5436560348929,45.5473350344335
567,Mercier–Hochelaga-Maisonneuve,Thomas-Chapais,Cabin,boul Pierre-Bernard/rue Tiffin,,-73.536360999169,45.6086619834248
568,Mercier–Hochelaga-Maisonneuve,Thomas-Chapais,Cabin,boul Pierre-Bernard/rue De Gadbois,,-73.5334370340459,45.6080439760825
569,Anjou,du Fort-Des Ormeaux,Cabin,"7775, ave Des Ormeaux",,-73.555593979747,45.6148687100366
570,Anjou,de Peterborough,,8400 boul de Châteauneuf,Approximate Location,-73.5554563599513,45.6106650613223
571,Anjou,Des Roseraies,Baseball,7070 ave de la Nantaise,,-73.5553388646129,45.5941799220371
572,Anjou,Des Roseraies,Baseball,7070 ave de la Nantaise,,-73.5552977376064,45.5941965887814
573,Anjou,Des Roseraies,Tennis,7070 ave de la Nantaise,Approximate Location,-73.5539308283716,45.5930454615199
574,Anjou,André-Laurendeau,,8361 ave André-Laurendeau,Approximate Location,-73.569581161709,45.6035333144783
575,Anjou,André-Laurendeau,,8361 ave André-Laurendeau,Approximate Location,-73.5705345265965,45.6049555363222
576,Anjou,André-Laurendeau,Paddling Poole,8361 ave André-Laurendeau,Approximate Location,-73.5706492008561,45.6051103256722
577,Anjou,Lucie-Bruneau,Baseball#1,7051 ave de l'Alsace,,-73.5841907230681,45.6041026106623
578,Anjou,Lucie-Bruneau,Baseball#1,7051 ave de l'Alsace,,-73.5841829194599,45.6041135043204
579,Anjou,Lucie-Bruneau,Baseball#2,7051 ave de l'Alsace,,-73.5847580323684,45.6056654604972
580,Anjou,Lucie-Bruneau,Baseball#2,7051 ave de l'Alsace,,-73.5847350894393,45.6056685369281
581,Anjou,d'Antioche,Pétanque,6995 place d'Antioche,,-73.5592931828694,45.5957052169838
582,Anjou,de Spalding,,7901 ave Spalding,Approximate Location,-73.5523032045821,45.6028478649371
583,Anjou,de Talcy,Cabin,8151 ave de Talcy,,-73.559408473375,45.607301143546
584,Anjou,de Talcy,Cabin,8151 ave de Talcy,,-73.5593414527856,45.6073288930364
585,Anjou,de Verdelles,,8441 place Verdelles,,-73.5497497750791,45.6082500359404
586,Anjou,du Bocage,Cabin,6200 ave du Bocage,,-73.551916090957,45.5925911714812
587,Anjou,du Bocage,Cabin / Pool,6200 ave du Bocage,Restricted Access,-73.551796064335,45.5925253584912
588,Anjou,Roger-Rousseau,Baseball,7501 ave Rondeau,,-73.5492090886832,45.6161122277952
589,Anjou,Roger-Rousseau,Baseball,7501 ave Rondeau,,-73.5503344665244,45.6176543975164
590,Anjou,Roger-Rousseau,,7501 ave Rondeau,Approximate Location,-73.5501053688075,45.6161179570206
591,Anjou,Goncourt,Tennis,7130 ave Goncourt,Approximate Location,-73.5571498065456,45.6026325540676
592,Anjou,Du Mail (Chénier),,5555 ave de l'Aréna,Approximate Location,-73.5436615249945,45.6027032030283
593,Anjou,Bibliothèque Jean-Corbeil,Backyard,7500 ave Goncourt,Approximate Location,-73.5581636755663,45.602384859811
594,Ville-Marie,place Jacques-Cartier,,place Jacques-Cartier/rue Notre-Dame Est,Near horse trough,-73.5533204713075,45.5079713384388
595,Ville-Marie,champ de mars,,rue Saint-Antoine Est/ave de l'Hôtel-de-ville,Approximate Location,-73.5554018162688,45.5085540755953
596,Ville-Marie,Charles-S.-Cambell,,rue Alexandre-DeSève/rue Gareau,Approximate Location,-73.5525567668808,45.5210991158927
597,Ville-Marie,square des Frères-Charron,,rue des Soeurs-Grises/rue Marguerite-D'Youville,,-73.5546955364541,45.4989390544394
598,Ville-Marie,Joe-Montferrand,,rue Frontenac/rue Sainte-Catherine Est,,-73.5455763721019,45.5302021006045
599,Ville-Marie,Médéric-Martin,,ave Gascon/rue de Rouen,,-73.5542614653836,45.5348515494671
600,Ville-Marie,Olivier-Robert,,rue Fullum/boul De Maisonneuve Est,,-73.5496665831198,45.5280209856489
601,Ville-Marie,Espace Pierre-Bourgault,,rue Alexandre-DeSève/rue La Fontaine,,-73.5591530198252,45.5233739255403
602,Ville-Marie,Berthier,,rue Berthier/rue de la Visitation,,-73.5624286179191,45.5228283191651
603,Ville-Marie,Brennan/Duke,Dog Park,rue Duke/rue Brennan,,-73.5538587300094,45.4954781122937
604,Ville-Marie,des Faubourgs,,rue Dorion/rue Ontario Est,,-73.5576037825965,45.5268462982269
605,Ville-Marie,des Royaux,,ave De Lorimier/rue de Rouen,,-73.559614089924,45.5296499751319
606,Ville-Marie,des Vétérans,,ave Papineau/rue Logan,Approximate Location,-73.5550066634906,45.5241007283337
607,Ville-Marie,Fleury-Mesplet,,rue de la Commune Est/rue Berri,,-73.550328020212,45.5108751364879
608,Ville-Marie,Jean-Narrache,,rue Saint-Timothée/rue Labrecque,,-73.5649941285869,45.52054093454
609,Ville-Marie,des Joyeux-Vikings,,rue Beaudry/rue Robin,Approximate Location,-73.5598414828981,45.5208538349453
610,Ville-Marie,Percy-Walters,Dog Park,ave du Docteur-Penfield/rue Redpath,Approximate Location,-73.585223349597,45.4997104206882
611,Ville-Marie,Percy-Walters,,ave du Docteur-Penfield/rue Redpath,Approximate Location,-73.5846682508461,45.4995283451997
612,Ville-Marie,Persillier-Lachapelle,,rue Alexandre-DeSève/rue Ontario Est (nord de),,-73.5618722453717,45.5246608755873
613,Ville-Marie,école Pierre-Dupuy,,ave De Lorimier/rue Ontario Est,Approximate Location / Private Property,-73.5580572942047,45.5289021110068
614,Ville-Marie,place d'Armes,,rue Notre-Dame Ouest/place d'Armes,,-73.557324008823,45.5046085777017
615,Ville-Marie,De La Dauversière,,rue Le Royer Est/Place Jacques-Cartier,,-73.5535586639057,45.5082706945016
616,Ville-Marie,De La Dauversière,,rue Le Royer Est/Place Jacques-Cartier,,-73.5531642337277,45.5084025256666
617,Ville-Marie,place de la Paix,,rue Juliette-Béliveau/rue Saint-Dominique,,-73.5619689043117,45.5093918742064
618,Ville-Marie,place D'Youville,,place D'Youville/rue Saint-Pierre,Approximate Location,-73.5551776091092,45.5016220658392
619,Ville-Marie,Raymond-Blain,,ure Panet (face au #1697),Approximate Location,-73.5588126232372,45.5215179114233
620,Ville-Marie,Sainte-Marie,,rue Dufresne/rue Provençale,Approximate Location,-73.551434882856,45.5294888303093
621,Ville-Marie,Saint-Jacques,,rue Saint-André/rue La Fayette,Approximate Location,-73.561892332165,45.5177622401209
622,Ville-Marie,Saint-Jacques/Lucien-L'Allier (Julia-Drummond),,rue Lucien-L'Allier/rue Saint-Jacques,,-73.5672749116833,45.493348715794
623,Ville-Marie,Abords du pont Jacques-Cartier,Skate Park,boul De Maisonneuve Est/ave De Lorimier,,-73.5516482688701,45.5249768502749
624,Ville-Marie,square Cabot,,ave Atwater/rue Sainte-Catherine Ouest,Approximate Location,-73.5840051340512,45.4893463754918
625,Ville-Marie,square Dalhousie,,rue Berri/rue Notre-Dame Est,Approximate Location,-73.5510406841283,45.5117833004814
626,Ville-Marie,square Phillips,,rue Sainte-Catherine Ouest/rue du Square-Phillips,Approximate Location,-73.5686639012603,45.5037990344848
627,Ville-Marie,Walter-Stewart,Cabin,rue D'Iberville/rue de Rouen,,-73.5565115468151,45.5332651236993
628,Ville-Marie,Jovette-Marchessault,,rue Plessis (face au #1600),,-73.5564111634079,45.5217333744981
629,Ville-Marie,Robert-Prévost,,rue Saint-Timothée (face au #1827),,-73.5621223103431,45.5190092043818
630,Ville-Marie,parc de la Presse,,rue Saint-Antoine Ouest/côte de la place d'Armes,Private Property,-73.5578891605291,45.5057715193462
631,Ville-Marie,près du parc du Mont-Royal,,ave des Pins Ouest/rue Peel,At the foot of a staircase,-73.5820034636704,45.5045921771973
632,Ville-Marie,,,rue McTavish/ave du Docteur-Penfield,Approximate Location,-73.5784361566779,45.5039171007063
633,Ville-Marie,promenade urbaine McTavish,,entre ave du Docteur-Penfield et rue De Maisonneuve Ouest,Approximate Location,-73.5772713187216,45.5034862399414
634,Ville-Marie,promenade urbaine McTavish,,entre ave du Docteur-Penfield et rue De Maisonneuve Ouest,Approximate Location,-73.5769276503248,45.5033348483559
635,Ville-Marie,Félix-Antoine-Savard,,rue Montcalm/rue Sherbrooke Est,Approximate Location,-73.5647546966534,45.5220489326522
636,Ville-Marie,place Émilie-Gamelin,,rue Saint-Hbert/rue Sainte-Catherine Est,,-73.5593449633479,45.5155107502772
637,Ville-Marie,trottoir coin nord/ouest,,rue Saint-Denis/rue Émery,,-73.5634272303944,45.5149703615811
638,Ville-Marie,place Vauquelin,,rue Notre-Dame Est/place Jacques-Cartier,,-73.5547311020058,45.5084411987751
639,Pierrefonds-Roxboro,Centre Sportif George-Springate,Tennis,rue Richmond/rue Anderson,,-73.8457848270335,45.4928238364379
640,Pierrefonds-Roxboro,Centre Sportif George-Springate,Soccer,rue Richmond/rue Anderson,,-73.8460995678303,45.4912367264217
641,Pierrefonds-Roxboro,Centre Sportif George-Springate,Baseball,rue Richmond/rue Anderson,,-73.8447543397919,45.4913705520527
642,Pierrefonds-Roxboro,Brook,Dog Park,rue Brook/rue Harvey,,-73.8413200592078,45.5104285751715
643,Saint-Laurent,Poirier,Playground Module,rue Trudeau/rue Hislop,,-73.6625668620967,45.5145838945213
644,Saint-Laurent,Poirier,Inside a Cabin,rue Trudeau/rue Hislop,Restricted Access,-73.6624729454178,45.5142382191323
645,Saint-Laurent,Raymond-Vidal,,rue Khalil-Gibran,,-73.668248109234,45.5276236214083
646,Saint-Laurent,Alexis-Nihon,Tennis,rue Nantel/carré Stewart,,-73.690800059002,45.4975808918864
647,Saint-Laurent,Gold,Pavilion,rue Dorais/rue du Collège,,-73.6860141779515,45.5008693457363
648,Saint-Laurent,Chamberland,Inside a Cabin,rue Dorais/rue de L'Église,Restricted Access,-73.6894600761789,45.5029434002203
649,Saint-Laurent,Chamberland,Inside a Cabin,rue Dorais/rue de L'Église,Restricted Access,-73.6893948464732,45.5029912900595
650,Saint-Laurent,Chamberland,Pool,rue Dorais/rue de L'Église,Restricted Access,-73.689450378035,45.5030659749366
651,Saint-Laurent,Houde,Playground Module,place Saint-Louis/rue Gratton,,-73.6802809117449,45.5011129471838
652,Saint-Laurent,Gohier,Pétanque,rue Beaudet/rue Buchanan,,-73.6807126566248,45.5083135272038
653,Saint-Laurent,Gohier,Interior Dog Park,rue Beaudet/rue Buchanan,,-73.6815085232466,45.5075888821344
654,Saint-Laurent,Gohier,Interior Dog Park,rue Beaudet/rue Buchanan,,-73.6816589685733,45.5075322228664
655,Saint-Laurent,Gohier,Cabin,rue Beaudet/rue Buchanan,,-73.6813101458397,45.5084213713471
656,Saint-Laurent,Gohier,Tennis,rue Beaudet/rue Buchanan,,-73.6813631243312,45.5078621252461
657,Saint-Laurent,Grou,Playground Module,rue Cartier/rue Saint-Germain,,-73.6725143634386,45.5091752937279
658,Saint-Laurent,Decelles,Inside a Cabin,rue Filiatrault/rue de L'Église,Restricted Access,-73.6774696416343,45.5136681713166
659,Saint-Laurent,Decelles,Outside a Cabin,rue Filiatrault/rue de L'Église,,-73.677570642707,45.5137143561899
660,Saint-Laurent,Decelles,Inside a Cabin,rue Filiatrault/rue de L'Église,Restricted Access,-73.677405916201,45.5137131723888
661,Saint-Laurent,Beaudet,Fountain,rue Gohier/rue Beaudet,,-73.6765360424267,45.5096016134188
662,Saint-Laurent,Gariépy,,rue Bourgoin/rue Hufford,,-73.6982529663293,45.5056073105
663,Saint-Laurent,Roland-Moreau,,rue Maheu/rue O'Grady,,-73.6964890091572,45.4981395893266
664,Saint-Laurent,Bourbonnière,Basketball,rue Cazeneuve/rue Modugno,,-73.7035979799655,45.5014274963629
665,Saint-Laurent,Bourbonnière,Paddling Poole,rue Cazeneuve/rue Modugno,Restricted Access,-73.7030633838721,45.5020406113586
666,Saint-Laurent,Bourbonnière,Inside a Cabin,rue Cazeneuve/rue Modugno,Restricted Access,-73.7026027605321,45.5023741013118
